timestamp,device_id,x,y,z
2024-01-24 05:20:00,1,43200.0,43200.0,230.13
2024-01-24 05:21:00,1,43200.0,43200.0,237.16
2024-01-24 05:22:00,1,43200.0,43200.0,230.58
2024-01-24 05:23:00,1,43200.0,43200.0,232.49
2024-01-24 05:24:00,1,43200.0,43200.0,234.98
2024-01-24 05:25:00,1,43200.0,43200.0,237.46
2024-01-24 05:26:00,1,43200.0,43200.0,233.3
2024-01-24 05:27:00,1,43200.0,43200.0,236.73
2024-01-24 05:28:00,1,43200.0,43200.0,232.98
2024-01-24 05:29:00,1,43200.0,43200.0,237.35
2024-01-24 05:30:00,1,43200.0,43200.0,233.71
2024-01-24 05:31:00,1,43200.0,43200.0,238.13
2024-01-24 05:32:00,1,43200.0,43200.0,235.44
2024-01-24 05:33:00,1,43200.0,43200.0,234.78
2024-01-24 05:34:00,1,43200.0,43200.0,238.17
2024-01-24 05:35:00,1,43200.0,43200.0,235.73
2024-01-24 05:36:00,1,43200.0,43200.0,231.1
2024-01-24 05:37:00,1,43200.0,43200.0,231.49
2024-01-24 05:38:00,1,43200.0,43200.0,238.86
2024-01-24 05:39:00,1,43200.0,43200.0,236.1
2024-01-24 05:40:00,1,43200.0,43200.0,230.52
2024-01-24 05:41:00,1,43200.0,43200.0,238.18
2024-01-24 05:42:00,1,43200.0,43200.0,238.11
2024-01-24 05:43:00,1,43200.0,43200.0,238.24
2024-01-24 05:44:00,1,43200.0,43200.0,235.29
2024-01-24 05:45:00,1,43200.0,43200.0,230.96
2024-01-24 05:46:00,1,43200.0,43200.0,235.92
2024-01-24 05:47:00,1,43200.0,43200.0,235.29
2024-01-24 05:48:00,1,43200.0,43200.0,237.64
2024-01-24 05:49:00,1,43200.0,43200.0,230.93
2024-01-24 05:50:00,1,43200.0,43200.0,232.05
2024-01-24 05:51:00,1,43200.0,43200.0,231.2
2024-01-24 05:52:00,1,43200.0,43200.0,236.09
2024-01-24 05:53:00,1,43200.0,43200.0,237.45
2024-01-24 05:54:00,1,43200.0,43200.0,238.04
2024-01-24 05:55:00,1,43200.0,43200.0,238.0
2024-01-24 05:56:00,1,43200.0,43200.0,237.54
2024-01-24 05:57:00,1,43200.0,43200.0,230.11
2024-01-24 05:58:00,1,43200.0,43200.0,231.8
2024-01-24 05:59:00,1,43200.0,43200.0,232.46
2024-01-24 06:00:00,1,43200.0,43200.0,236.07
2024-01-24 06:01:00,1,43200.0,43200.0,236.59
2024-01-24 06:02:00,1,43200.0,43200.0,238.87
2024-01-24 06:03:00,1,43200.0,43200.0,232.25
2024-01-24 06:04:00,1,43200.0,43200.0,237.28
2024-01-24 06:05:00,1,43200.0,43200.0,230.67
2024-01-24 06:06:00,1,43200.0,43200.0,236.45
2024-01-24 06:07:00,1,43200.0,43200.0,237.14
2024-01-24 06:08:00,1,43200.0,43200.0,236.87
2024-01-24 06:09:00,1,43200.0,43200.0,231.49
2024-01-24 06:10:00,1,43200.0,43200.0,237.83
2024-01-24 06:11:00,1,43200.0,43200.0,238.15
2024-01-24 06:12:00,1,43200.0,43200.0,233.6
2024-01-24 06:13:00,1,43200.0,43200.0,238.88
2024-01-24 06:14:00,1,43200.0,43200.0,236.23
2024-01-24 06:15:00,1,43200.0,43200.0,234.01
2024-01-24 06:16:00,1,43200.0,43200.0,234.41
2024-01-24 06:17:00,1,43200.0,43200.0,237.9
2024-01-24 06:18:00,1,43200.0,43200.0,236.97
2024-01-24 06:19:00,1,43200.0,43200.0,232.0
2024-01-24 06:20:00,1,43200.0,43200.0,237.45
2024-01-24 06:21:00,1,43200.0,43200.0,237.69
2024-01-24 06:22:00,1,43200.0,43200.0,235.58
2024-01-24 06:23:00,1,43200.0,43200.0,232.29
2024-01-24 06:24:00,1,43200.0,43200.0,238.34
2024-01-24 06:25:00,1,43200.0,43200.0,234.26
2024-01-24 06:26:00,1,43200.0,43200.0,233.42
2024-01-24 06:27:00,1,43200.0,43200.0,232.39
2024-01-24 06:28:00,1,43200.0,43200.0,238.4
2024-01-24 06:29:00,1,43200.0,43200.0,232.29
2024-01-24 06:30:00,1,43200.0,43200.0,234.37
2024-01-24 06:31:00,1,43200.0,43200.0,235.35
2024-01-24 06:32:00,1,43200.0,43200.0,238.12
2024-01-24 06:33:00,1,43200.0,43200.0,238.46
2024-01-24 06:34:00,1,43200.0,43200.0,234.2
2024-01-24 06:35:00,1,43200.0,43200.0,231.19
2024-01-24 06:36:00,1,43200.0,43200.0,234.85
2024-01-24 06:37:00,1,43200.0,43200.0,233.44
2024-01-24 06:38:00,1,43200.0,43200.0,235.1
2024-01-24 06:39:00,1,43200.0,43200.0,232.54
2024-01-24 06:40:00,1,43200.0,43200.0,237.52
2024-01-24 06:41:00,1,43200.0,43200.0,235.59
2024-01-24 06:42:00,1,43200.0,43200.0,230.81
2024-01-24 06:43:00,1,43200.0,43200.0,238.53
2024-01-24 06:44:00,1,43200.0,43200.0,239.91
2024-01-24 06:45:00,1,43200.0,43200.0,239.91
2024-01-24 06:46:00,1,43200.0,43200.0,237.15
2024-01-24 06:47:00,1,43200.0,43200.0,238.66
2024-01-24 06:48:00,1,43200.0,43200.0,230.35
2024-01-24 06:49:00,1,43200.0,43200.0,238.5
2024-01-24 06:50:00,1,43200.0,43200.0,230.67
2024-01-24 06:51:00,1,43200.0,43200.0,231.74
2024-01-24 06:52:00,1,43200.0,43200.0,232.65
2024-01-24 06:53:00,1,43200.0,43200.0,235.63
2024-01-24 06:54:00,1,43200.0,43200.0,232.57
2024-01-24 06:55:00,1,43200.0,43200.0,238.49
2024-01-24 06:56:00,1,43200.0,43200.0,234.31
2024-01-24 06:57:00,1,43200.0,43200.0,239.89
2024-01-24 06:58:00,1,43200.0,43200.0,233.37
2024-01-24 06:59:00,1,43200.0,43200.0,235.48
2024-01-24 07:00:00,1,43200.0,43200.0,230.69
2024-01-24 07:01:00,1,43200.0,43200.0,237.4
2024-01-24 07:02:00,1,43200.0,43200.0,230.06
2024-01-24 07:03:00,1,43200.0,43200.0,237.85
2024-01-24 07:04:00,1,43200.0,43200.0,237.99
2024-01-24 07:05:00,1,43200.0,43200.0,230.35
2024-01-24 07:06:00,1,43200.0,43200.0,234.99
2024-01-24 07:07:00,1,43200.0,43200.0,239.09
2024-01-24 07:08:00,1,43200.0,43200.0,230.76
2024-01-24 07:09:00,1,43200.0,43200.0,230.92
2024-01-24 07:10:00,1,43200.0,43200.0,238.47
2024-01-24 07:11:00,1,43200.0,43200.0,235.3
2024-01-24 07:12:00,1,43200.0,43200.0,230.29
2024-01-24 07:13:00,1,43200.0,43200.0,237.64
2024-01-24 07:14:00,1,43200.0,43200.0,230.88
2024-01-24 07:15:00,1,43200.0,43200.0,233.52
2024-01-24 07:16:00,1,43200.0,43200.0,233.15
2024-01-24 07:17:00,1,43200.0,43200.0,232.05
2024-01-24 07:18:00,1,43200.0,43200.0,232.43
2024-01-24 07:19:00,1,43200.0,43200.0,239.06
2024-01-24 07:20:00,1,43200.0,43200.0,237.4
2024-01-24 07:21:00,1,43200.0,43200.0,236.95
2024-01-24 07:22:00,1,43200.0,43200.0,239.71
2024-01-24 07:23:00,1,43200.0,43200.0,234.13
2024-01-24 07:24:00,1,43200.0,43200.0,238.16
2024-01-24 07:25:00,1,43200.0,43200.0,233.64
2024-01-24 07:26:00,1,43200.0,43200.0,239.07
2024-01-24 07:27:00,1,43200.0,43200.0,232.73
2024-01-24 07:28:00,1,43200.0,43200.0,238.97
2024-01-24 07:29:00,1,43200.0,43200.0,235.63
2024-01-24 07:30:00,1,43200.0,43200.0,233.16
2024-01-24 07:31:00,1,43200.0,43200.0,233.4
2024-01-24 07:32:00,1,43200.0,43200.0,235.72
2024-01-24 07:33:00,1,43200.0,43200.0,231.57
2024-01-24 07:34:00,1,43200.0,43200.0,231.06
2024-01-24 07:35:00,1,43200.0,43200.0,239.92
2024-01-24 07:36:00,1,43200.0,43200.0,233.23
2024-01-24 07:37:00,1,43200.0,43200.0,237.28
2024-01-24 07:38:00,1,43200.0,43200.0,239.79
2024-01-24 07:39:00,1,43200.0,43200.0,239.6
2024-01-24 07:40:00,1,43200.0,43200.0,230.88
2024-01-24 07:41:00,1,43200.0,43200.0,230.62
2024-01-24 07:42:00,1,43200.0,43200.0,231.6
2024-01-24 07:43:00,1,43200.0,43200.0,234.98
2024-01-24 07:44:00,1,43200.0,43200.0,238.28
2024-01-24 07:45:00,1,43200.0,43200.0,237.79
2024-01-24 07:46:00,1,43200.0,43200.0,234.01
2024-01-24 07:47:00,1,43200.0,43200.0,234.82
2024-01-24 07:48:00,1,43200.0,43200.0,239.52
2024-01-24 07:49:00,1,43200.0,43200.0,235.5
2024-01-24 07:50:00,1,43200.0,43200.0,235.97
2024-01-24 07:51:00,1,43200.0,43200.0,230.5
2024-01-24 07:52:00,1,43200.0,43200.0,230.98
2024-01-24 07:53:00,1,43200.0,43200.0,230.73
2024-01-24 07:54:00,1,43200.0,43200.0,231.22
2024-01-24 07:55:00,1,43200.0,43200.0,234.05
2024-01-24 07:56:00,1,43200.0,43200.0,237.98
2024-01-24 07:57:00,1,43200.0,43200.0,232.43
2024-01-24 07:58:00,1,43200.0,43200.0,238.56
2024-01-24 07:59:00,1,43200.0,43200.0,231.13
2024-01-24 08:00:00,1,43200.0,43200.0,231.81
2024-01-24 08:01:00,1,43200.0,43200.0,233.31
2024-01-24 08:02:00,1,43200.0,43200.0,236.12
2024-01-24 08:03:00,1,43200.0,43200.0,234.09
2024-01-24 08:04:00,1,43200.0,43200.0,231.15
2024-01-24 08:05:00,1,43200.0,43200.0,233.24
2024-01-24 08:06:00,1,43200.0,43200.0,232.53
2024-01-24 08:07:00,1,43200.0,43200.0,234.52
2024-01-24 08:08:00,1,43200.0,43200.0,238.74
2024-01-24 08:09:00,1,43200.0,43200.0,236.38
2024-01-24 08:10:00,1,43200.0,43200.0,235.49
2024-01-24 08:11:00,1,43200.0,43200.0,231.62
2024-01-24 08:12:00,1,43200.0,43200.0,233.92
2024-01-24 08:13:00,1,43200.0,43200.0,231.32
2024-01-24 08:14:00,1,43200.0,43200.0,234.54
2024-01-24 08:15:00,1,43200.0,43200.0,234.25
2024-01-24 08:16:00,1,43200.0,43200.0,234.36
2024-01-24 08:17:00,1,43200.0,43200.0,234.63
2024-01-24 08:18:00,1,43200.0,43200.0,237.36
2024-01-24 08:19:00,1,43200.0,43200.0,237.28
2024-01-24 08:20:00,1,43200.0,43200.0,239.91
2024-01-24 08:21:00,1,43200.0,43200.0,237.58
2024-01-24 08:22:00,1,43200.0,43200.0,230.37
2024-01-24 08:23:00,1,43200.0,43200.0,239.12
2024-01-24 08:24:00,1,43200.0,43200.0,237.89
2024-01-24 08:25:00,1,43200.0,43200.0,235.05
2024-01-24 08:26:00,1,43200.0,43200.0,234.52
2024-01-24 08:27:00,1,43200.0,43200.0,238.51
2024-01-24 08:28:00,1,43200.0,43200.0,233.62
2024-01-24 08:29:00,1,43200.0,43200.0,236.3
2024-01-24 08:30:00,1,43200.0,43200.0,237.42
2024-01-24 08:31:00,1,43200.0,43200.0,237.95
2024-01-24 08:32:00,1,43200.0,43200.0,235.63
2024-01-24 08:33:00,1,43200.0,43200.0,239.46
2024-01-24 08:34:00,1,43200.0,43200.0,235.0
2024-01-24 08:35:00,1,43200.0,43200.0,234.84
2024-01-24 08:36:00,1,43200.0,43200.0,231.75
2024-01-24 08:37:00,1,43200.0,43200.0,234.5
2024-01-24 08:38:00,1,43200.0,43200.0,239.32
2024-01-24 08:39:00,1,43200.0,43200.0,235.18
2024-01-24 08:40:00,1,43200.0,43200.0,233.91
2024-01-24 08:41:00,1,43200.0,43200.0,239.99
2024-01-24 08:42:00,1,43200.0,43200.0,234.65
2024-01-24 08:43:00,1,43200.0,43200.0,231.05
2024-01-24 08:44:00,1,43200.0,43200.0,234.91
2024-01-24 08:45:00,1,43200.0,43200.0,235.02
2024-01-24 08:46:00,1,43200.0,43200.0,236.57
2024-01-24 08:47:00,1,43200.0,43200.0,231.77
2024-01-24 08:48:00,1,43200.0,43200.0,238.14
2024-01-24 08:49:00,1,43200.0,43200.0,232.97
2024-01-24 08:50:00,1,43200.0,43200.0,233.01
2024-01-24 08:51:00,1,43200.0,43200.0,231.34
2024-01-24 08:52:00,1,43200.0,43200.0,237.17
2024-01-24 08:53:00,1,43200.0,43200.0,235.99
2024-01-24 08:54:00,1,43200.0,43200.0,239.89
2024-01-24 08:55:00,1,43200.0,43200.0,230.96
2024-01-24 08:56:00,1,43200.0,43200.0,231.98
2024-01-24 08:57:00,1,43200.0,43200.0,232.87
2024-01-24 08:58:00,1,43200.0,43200.0,232.18
2024-01-24 08:59:00,1,43200.0,43200.0,236.04
2024-01-24 09:00:00,1,43200.0,43200.0,230.93
2024-01-24 09:01:00,1,43200.0,43200.0,231.9
2024-01-24 09:02:00,1,43200.0,43200.0,239.82
2024-01-24 09:03:00,1,43200.0,43200.0,236.3
2024-01-24 09:04:00,1,43200.0,43200.0,235.94
2024-01-24 09:05:00,1,43200.0,43200.0,233.22
2024-01-24 09:06:00,1,43200.0,43200.0,233.71
2024-01-24 09:07:00,1,43200.0,43200.0,236.68
2024-01-24 09:08:00,1,43200.0,43200.0,235.94
2024-01-24 09:09:00,1,43200.0,43200.0,239.66
2024-01-24 09:10:00,1,43200.0,43200.0,238.42
2024-01-24 09:11:00,1,43200.0,43200.0,231.07
2024-01-24 09:12:00,1,43200.0,43200.0,235.23
2024-01-24 09:13:00,1,43200.0,43200.0,234.56
2024-01-24 09:14:00,1,43200.0,43200.0,234.86
2024-01-24 09:15:00,1,43200.0,43200.0,236.1
2024-01-24 09:16:00,1,43200.0,43200.0,239.92
2024-01-24 09:17:00,1,43200.0,43200.0,230.4
2024-01-24 09:18:00,1,43200.0,43200.0,238.98
2024-01-24 09:19:00,1,43200.0,43200.0,230.48
2024-01-24 09:20:00,1,43200.0,43200.0,237.99
2024-01-24 09:21:00,1,43200.0,43200.0,234.4
2024-01-24 09:22:00,1,43200.0,43200.0,234.83
2024-01-24 09:23:00,1,43200.0,43200.0,233.02
2024-01-24 09:24:00,1,43200.0,43200.0,233.56
2024-01-24 09:25:00,1,43200.0,43200.0,231.2
2024-01-24 09:26:00,1,43200.0,43200.0,239.32
2024-01-24 09:27:00,1,43200.0,43200.0,234.56
2024-01-24 09:28:00,1,43200.0,43200.0,237.04
2024-01-24 09:29:00,1,43200.0,43200.0,235.08
2024-01-24 09:30:00,1,43200.0,43200.0,238.69
2024-01-24 09:31:00,1,43200.0,43200.0,232.72
2024-01-24 09:32:00,1,43200.0,43200.0,230.99
2024-01-24 09:33:00,1,43200.0,43200.0,233.34
2024-01-24 09:34:00,1,43200.0,43200.0,234.54
2024-01-24 09:35:00,1,43200.0,43200.0,235.61
2024-01-24 09:36:00,1,43200.0,43200.0,235.29
2024-01-24 09:37:00,1,43200.0,43200.0,237.04
2024-01-24 09:38:00,1,43200.0,43200.0,236.62
2024-01-24 09:39:00,1,43200.0,43200.0,238.35
2024-01-24 09:40:00,1,43200.0,43200.0,236.09
2024-01-24 09:41:00,1,43200.0,43200.0,239.01
2024-01-24 09:42:00,1,43200.0,43200.0,232.44
2024-01-24 09:43:00,1,43200.0,43200.0,232.77
2024-01-24 09:44:00,1,43200.0,43200.0,237.65
2024-01-24 09:45:00,1,43200.0,43200.0,239.93
2024-01-24 09:46:00,1,43200.0,43200.0,231.22
2024-01-24 09:47:00,1,43200.0,43200.0,238.85
2024-01-24 09:48:00,1,43200.0,43200.0,234.42
2024-01-24 09:49:00,1,43200.0,43200.0,230.68
2024-01-24 09:50:00,1,43200.0,43200.0,233.27
2024-01-24 09:51:00,1,43200.0,43200.0,231.2
2024-01-24 09:52:00,1,43200.0,43200.0,231.86
2024-01-24 09:53:00,1,43200.0,43200.0,239.29
2024-01-24 09:54:00,1,43200.0,43200.0,238.3
2024-01-24 09:55:00,1,43200.0,43200.0,232.78
2024-01-24 09:56:00,1,43200.0,43200.0,235.26
2024-01-24 09:57:00,1,43200.0,43200.0,232.18
2024-01-24 09:58:00,1,43200.0,43200.0,230.64
2024-01-24 09:59:00,1,43200.0,43200.0,239.42
2024-01-24 10:00:00,1,43200.0,43200.0,238.75
2024-01-24 10:01:00,1,43200.0,43200.0,236.14
2024-01-24 10:02:00,1,43200.0,43200.0,235.97
2024-01-24 10:03:00,1,43200.0,43200.0,231.63
2024-01-24 10:04:00,1,43200.0,43200.0,236.71
2024-01-24 10:05:00,1,43200.0,43200.0,238.88
2024-01-24 10:06:00,1,43200.0,43200.0,235.33
2024-01-24 10:07:00,1,43200.0,43200.0,231.38
2024-01-24 10:08:00,1,43200.0,43200.0,232.04
2024-01-24 10:09:00,1,43200.0,43200.0,239.45
2024-01-24 10:10:00,1,43200.0,43200.0,235.76
2024-01-24 10:11:00,1,43200.0,43200.0,234.63
2024-01-24 10:12:00,1,43200.0,43200.0,236.23
2024-01-24 10:13:00,1,43200.0,43200.0,235.55
2024-01-24 10:14:00,1,43200.0,43200.0,232.01
2024-01-24 10:15:00,1,43200.0,43200.0,231.04
2024-01-24 10:16:00,1,43200.0,43200.0,239.34
2024-01-24 10:17:00,1,43200.0,43200.0,237.3
2024-01-24 10:18:00,1,43200.0,43200.0,232.46
2024-01-24 10:19:00,1,43200.0,43200.0,238.12
2024-01-24 10:20:00,1,43200.0,43200.0,237.9
2024-01-24 10:21:00,1,43200.0,43200.0,232.47
2024-01-24 10:22:00,1,43200.0,43200.0,231.77
2024-01-24 10:23:00,1,43200.0,43200.0,238.1
2024-01-24 10:24:00,1,43200.0,43200.0,235.49
2024-01-24 10:25:00,1,43200.0,43200.0,232.03
2024-01-24 10:26:00,1,43200.0,43200.0,235.73
2024-01-24 10:27:00,1,43200.0,43200.0,237.55
2024-01-24 10:28:00,1,43200.0,43200.0,235.34
2024-01-24 10:29:00,1,43200.0,43200.0,231.62
2024-01-24 10:30:00,1,43200.0,43200.0,239.86
2024-01-24 10:31:00,1,43200.0,43200.0,235.32
2024-01-24 10:32:00,1,43200.0,43200.0,233.32
2024-01-24 10:33:00,1,43200.0,43200.0,235.74
2024-01-24 10:34:00,1,43200.0,43200.0,235.91
2024-01-24 10:35:00,1,43200.0,43200.0,231.46
2024-01-24 10:36:00,1,43200.0,43200.0,238.25
2024-01-24 10:37:00,1,43200.0,43200.0,232.09
2024-01-24 10:38:00,1,43200.0,43200.0,230.3
2024-01-24 10:39:00,1,43200.0,43200.0,236.84
2024-01-24 10:40:00,1,43200.0,43200.0,238.47
2024-01-24 10:41:00,1,43200.0,43200.0,239.29
2024-01-24 10:42:00,1,43200.0,43200.0,234.18
2024-01-24 10:43:00,1,43200.0,43200.0,235.72
2024-01-24 10:44:00,1,43200.0,43200.0,235.43
2024-01-24 10:45:00,1,43200.0,43200.0,232.44
2024-01-24 10:46:00,1,43200.0,43200.0,232.11
2024-01-24 10:47:00,1,43200.0,43200.0,235.37
2024-01-24 10:48:00,1,43200.0,43200.0,238.89
2024-01-24 10:49:00,1,43200.0,43200.0,230.78
2024-01-24 10:50:00,1,43200.0,43200.0,237.57
2024-01-24 10:51:00,1,43200.0,43200.0,231.14
2024-01-24 10:52:00,1,43200.0,43200.0,237.77
2024-01-24 10:53:00,1,43200.0,43200.0,235.29
2024-01-24 10:54:00,1,43200.0,43200.0,232.69
2024-01-24 10:55:00,1,43200.0,43200.0,232.87
2024-01-24 10:56:00,1,43200.0,43200.0,238.72
2024-01-24 10:57:00,1,43200.0,43200.0,238.09
2024-01-24 10:58:00,1,43200.0,43200.0,238.52
2024-01-24 10:59:00,1,43200.0,43200.0,236.12
2024-01-24 11:00:00,1,43200.0,43200.0,231.04
2024-01-24 11:01:00,1,43200.0,43200.0,232.21
2024-01-24 11:02:00,1,43200.0,43200.0,237.91
2024-01-24 11:03:00,1,43200.0,43200.0,234.96
2024-01-24 11:04:00,1,43200.0,43200.0,236.55
2024-01-24 11:05:00,1,43200.0,43200.0,232.57
2024-01-24 11:06:00,1,43200.0,43200.0,237.02
2024-01-24 11:07:00,1,43200.0,43200.0,231.16
2024-01-24 11:08:00,1,43200.0,43200.0,235.54
2024-01-24 11:09:00,1,43200.0,43200.0,234.51
2024-01-24 11:10:00,1,43200.0,43200.0,239.38
2024-01-24 11:11:00,1,43200.0,43200.0,237.45
2024-01-24 11:12:00,1,43200.0,43200.0,235.06
2024-01-24 11:13:00,1,43200.0,43200.0,234.48
2024-01-24 11:14:00,1,43200.0,43200.0,233.47
2024-01-24 11:15:00,1,43200.0,43200.0,238.09
2024-01-24 11:16:00,1,43200.0,43200.0,234.45
2024-01-24 11:17:00,1,43200.0,43200.0,237.56
2024-01-24 11:18:00,1,43200.0,43200.0,236.12
2024-01-24 11:19:00,1,43200.0,43200.0,239.11
2024-01-24 11:20:00,1,43200.0,43200.0,235.27
2024-01-24 11:21:00,1,43200.0,43200.0,234.49
2024-01-24 11:22:00,1,43200.0,43200.0,235.52
2024-01-24 11:23:00,1,43200.0,43200.0,231.0
2024-01-24 11:24:00,1,43200.0,43200.0,237.1
2024-01-24 11:25:00,1,43200.0,43200.0,232.6
2024-01-24 11:26:00,1,43200.0,43200.0,239.68
2024-01-24 11:27:00,1,43200.0,43200.0,239.76
2024-01-24 11:28:00,1,43200.0,43200.0,230.06
2024-01-24 11:29:00,1,43200.0,43200.0,237.97
2024-01-24 11:30:00,1,43200.0,43200.0,237.64
2024-01-24 11:31:00,1,43200.0,43200.0,238.59
2024-01-24 11:32:00,1,43200.0,43200.0,230.87
2024-01-24 11:33:00,1,43200.0,43200.0,238.91
2024-01-24 11:34:00,1,43200.0,43200.0,236.17
2024-01-24 11:35:00,1,43200.0,43200.0,238.66
2024-01-24 11:36:00,1,43200.0,43200.0,234.76
2024-01-24 11:37:00,1,43200.0,43200.0,230.8
2024-01-24 11:38:00,1,43200.0,43200.0,237.53
2024-01-24 11:39:00,1,43200.0,43200.0,232.55
2024-01-24 11:40:00,1,43200.0,43200.0,238.69
2024-01-24 11:41:00,1,43200.0,43200.0,231.97
2024-01-24 11:42:00,1,43200.0,43200.0,234.25
2024-01-24 11:43:00,1,43200.0,43200.0,233.79
2024-01-24 11:44:00,1,43200.0,43200.0,238.32
2024-01-24 11:45:00,1,43200.0,43200.0,235.68
2024-01-24 11:46:00,1,43200.0,43200.0,232.13
2024-01-24 11:47:00,1,43200.0,43200.0,238.15
2024-01-24 11:48:00,1,43200.0,43200.0,231.42
2024-01-24 11:49:00,1,43200.0,43200.0,237.71
2024-01-24 11:50:00,1,43200.0,43200.0,237.95
2024-01-24 11:51:00,1,43200.0,43200.0,237.78
2024-01-24 11:52:00,1,43200.0,43200.0,232.81
2024-01-24 11:53:00,1,43200.0,43200.0,236.86
2024-01-24 11:54:00,1,43200.0,43200.0,231.44
2024-01-24 11:55:00,1,43200.0,43200.0,234.54
2024-01-24 11:56:00,1,43200.0,43200.0,238.2
2024-01-24 11:57:00,1,43200.0,43200.0,233.83
2024-01-24 11:58:00,1,43200.0,43200.0,233.99
2024-01-24 11:59:00,1,43200.0,43200.0,235.63
2024-01-24 12:00:00,1,43200.0,43200.0,232.0
2024-01-24 12:01:00,1,43200.0,43200.0,236.25
2024-01-24 12:02:00,1,43200.0,43200.0,236.64
2024-01-24 12:03:00,1,43200.0,43200.0,238.42
2024-01-24 12:04:00,1,43200.0,43200.0,233.38
2024-01-24 12:05:00,1,43200.0,43200.0,234.48
2024-01-24 12:06:00,1,43200.0,43200.0,235.83
2024-01-24 12:07:00,1,43200.0,43200.0,237.89
2024-01-24 12:08:00,1,43200.0,43200.0,239.6
2024-01-24 12:09:00,1,43200.0,43200.0,235.6
2024-01-24 12:10:00,1,43200.0,43200.0,237.27
2024-01-24 12:11:00,1,43200.0,43200.0,234.61
2024-01-24 12:12:00,1,43200.0,43200.0,236.21
2024-01-24 12:13:00,1,43200.0,43200.0,236.6
2024-01-24 12:14:00,1,43200.0,43200.0,238.21
2024-01-24 12:15:00,1,43200.0,43200.0,237.81
2024-01-24 12:16:00,1,43200.0,43200.0,239.47
2024-01-24 12:17:00,1,43200.0,43200.0,234.38
2024-01-24 12:18:00,1,43200.0,43200.0,238.15
2024-01-24 12:19:00,1,43200.0,43200.0,239.78
2024-01-24 12:20:00,1,43200.0,43200.0,239.15
2024-01-24 12:21:00,1,43200.0,43200.0,231.56
2024-01-24 12:22:00,1,43200.0,43200.0,236.91
2024-01-24 12:23:00,1,43200.0,43200.0,232.5
2024-01-24 12:24:00,1,43200.0,43200.0,235.24
2024-01-24 12:25:00,1,43200.0,43200.0,234.57
2024-01-24 12:26:00,1,43200.0,43200.0,230.16
2024-01-24 12:27:00,1,43200.0,43200.0,239.21
2024-01-24 12:28:00,1,43200.0,43200.0,238.93
2024-01-24 12:29:00,1,43200.0,43200.0,233.25
2024-01-24 12:30:00,1,43200.0,43200.0,232.88
2024-01-24 12:31:00,1,43200.0,43200.0,235.82
2024-01-24 12:32:00,1,43200.0,43200.0,234.79
2024-01-24 12:33:00,1,43200.0,43200.0,230.75
2024-01-24 12:34:00,1,43200.0,43200.0,230.27
2024-01-24 12:35:00,1,43200.0,43200.0,236.88
2024-01-24 12:36:00,1,43200.0,43200.0,238.42
2024-01-24 12:37:00,1,43200.0,43200.0,232.92
2024-01-24 12:38:00,1,43200.0,43200.0,232.47
2024-01-24 12:39:00,1,43200.0,43200.0,237.73
2024-01-24 12:40:00,1,43200.0,43200.0,233.27
2024-01-24 12:41:00,1,43200.0,43200.0,235.47
2024-01-24 12:42:00,1,43200.0,43200.0,238.66
2024-01-24 12:43:00,1,43200.0,43200.0,230.39
2024-01-24 12:44:00,1,43200.0,43200.0,232.96
2024-01-24 12:45:00,1,43200.0,43200.0,234.95
2024-01-24 12:46:00,1,43200.0,43200.0,231.65
2024-01-24 12:47:00,1,43200.0,43200.0,235.6
2024-01-24 12:48:00,1,43200.0,43200.0,236.22
2024-01-24 12:49:00,1,43200.0,43200.0,232.21
2024-01-24 12:50:00,1,43200.0,43200.0,233.28
2024-01-24 12:51:00,1,43200.0,43200.0,239.96
2024-01-24 12:52:00,1,43200.0,43200.0,236.68
2024-01-24 12:53:00,1,43200.0,43200.0,239.5
2024-01-24 12:54:00,1,43200.0,43200.0,230.47
2024-01-24 12:55:00,1,43200.0,43200.0,230.06
2024-01-24 12:56:00,1,43200.0,43200.0,235.72
2024-01-24 12:57:00,1,43200.0,43200.0,232.79
2024-01-24 12:58:00,1,43200.0,43200.0,235.21
2024-01-24 12:59:00,1,43200.0,43200.0,239.58
2024-01-24 13:00:00,1,43200.0,43200.0,239.09
2024-01-24 13:01:00,1,43200.0,43200.0,239.49
2024-01-24 13:02:00,1,43200.0,43200.0,231.86
2024-01-24 13:03:00,1,43200.0,43200.0,231.0
2024-01-24 13:04:00,1,43200.0,43200.0,231.05
2024-01-24 13:05:00,1,43200.0,43200.0,233.18
2024-01-24 13:06:00,1,43200.0,43200.0,234.72
2024-01-24 13:07:00,1,43200.0,43200.0,235.62
2024-01-24 13:08:00,1,43200.0,43200.0,235.92
2024-01-24 13:09:00,1,43200.0,43200.0,230.94
2024-01-24 13:10:00,1,43200.0,43200.0,237.4
2024-01-24 13:11:00,1,43200.0,43200.0,236.52
2024-01-24 13:12:00,1,43200.0,43200.0,237.74
2024-01-24 13:13:00,1,43200.0,43200.0,234.4
2024-01-24 13:14:00,1,43200.0,43200.0,232.45
2024-01-24 13:15:00,1,43200.0,43200.0,234.23
2024-01-24 13:16:00,1,43200.0,43200.0,232.79
2024-01-24 13:17:00,1,43200.0,43200.0,232.62
2024-01-24 13:18:00,1,43200.0,43200.0,234.08
2024-01-24 13:19:00,1,43200.0,43200.0,231.13
2024-01-24 13:20:00,1,43200.0,43200.0,234.47
2024-01-24 13:21:00,1,43200.0,43200.0,239.24
