timestamp,device_id,x,y,z,true_label
2024-01-23 03:02:00,1,1.2,-1.6,224.64,1
2024-01-23 03:03:00,1,0.65,-1.23,228.22,1
2024-01-23 03:04:00,1,0.07,-1.8,223.05,1
2024-01-23 03:05:00,1,0.86,0.94,227.31,1
2024-01-23 03:06:00,1,-0.54,1.25,223.55,1
2024-01-23 03:07:00,1,0.62,-1.16,224.26,1
2024-01-23 03:08:00,1,-0.77,-0.62,227.98,1
2024-01-23 03:09:00,1,-0.88,-1.53,229.92,1
2024-01-23 03:10:00,1,-1.36,-0.36,226.94,1
2024-01-23 03:11:00,1,1.06,-0.74,226.68,1
2024-01-23 03:12:00,1,-1.0,-0.42,225.84,1
2024-01-23 03:13:00,1,-1.95,0.25,223.25,1
2024-01-23 03:14:00,1,0.42,-1.21,223.14,1
2024-01-23 03:15:00,1,-1.23,0.84,223.03,1
2024-01-23 03:16:00,1,-0.99,0.32,229.26,1
2024-01-23 03:17:00,1,-0.51,0.84,228.01,1
2024-01-23 03:18:00,1,1.51,0.31,223.29,1
2024-01-23 03:19:00,1,-1.16,-1.7,224.75,1
2024-01-23 03:20:00,1,1.64,1.33,226.47,1
2024-01-23 03:21:00,1,0.09,-0.55,229.05,1
2024-01-23 03:22:00,1,-0.44,1.43,225.62,1
2024-01-23 03:23:00,1,-0.87,-0.22,225.55,1
2024-01-23 03:24:00,1,1.12,0.3,228.6,1
2024-01-23 03:25:00,1,-1.74,1.91,224.1,1
2024-01-23 03:26:00,1,0.31,-0.85,229.78,1
2024-01-23 03:27:00,1,0.55,1.56,227.89,1
2024-01-23 03:28:00,1,-0.77,-1.35,227.77,1
2024-01-23 03:29:00,1,1.3,0.01,224.85,1
2024-01-23 03:30:00,1,-1.4,1.09,229.18,1
2024-01-23 03:31:00,1,-1.02,-1.03,227.63,1
2024-01-23 03:32:00,1,-1.06,0.08,223.75,1
2024-01-23 03:33:00,1,-1.35,-1.73,226.17,1
2024-01-23 03:34:00,1,-0.73,-1.07,226.35,1
2024-01-23 03:35:00,1,0.58,0.56,226.48,1
2024-01-23 03:36:00,1,1.46,-0.22,226.28,1
2024-01-23 03:37:00,1,-0.54,-0.93,229.07,1
2024-01-23 03:38:00,1,-1.82,0.69,225.03,1
2024-01-23 03:39:00,1,-0.57,0.65,228.61,1
2024-01-23 03:40:00,1,-0.87,1.61,229.63,1
2024-01-23 03:41:00,1,0.46,-0.01,223.4,1
2024-01-23 03:42:00,1,-0.38,-0.21,227.34,1
2024-01-23 03:43:00,1,1.26,-0.12,224.79,1
2024-01-23 03:44:00,1,1.52,-0.08,226.12,1
2024-01-23 03:45:00,1,-1.46,-1.6,225.13,1
2024-01-23 03:46:00,1,0.81,-1.29,226.61,1
2024-01-23 03:47:00,1,-1.29,-0.15,225.31,1
2024-01-23 03:48:00,1,-0.4,0.8,224.04,1
2024-01-23 03:49:00,1,0.44,0.22,226.73,1
2024-01-23 03:50:00,1,-0.7,1.03,225.86,1
2024-01-23 03:51:00,1,0.3,0.45,223.27,1
2024-01-23 03:52:00,1,1.39,-1.32,228.72,1
2024-01-23 03:53:00,1,-0.99,0.74,225.58,1
2024-01-23 03:54:00,1,-0.03,0.63,229.2,1
2024-01-23 03:55:00,1,0.27,0.94,223.2,1
2024-01-23 03:56:00,1,1.74,-1.3,223.8,1
2024-01-23 03:57:00,1,-0.59,0.33,227.82,1
2024-01-23 03:58:00,1,-0.14,-0.32,227.05,1
2024-01-23 03:59:00,1,0.74,-1.44,223.87,1
2024-01-23 04:00:00,1,0.83,-0.31,227.63,1
2024-01-23 04:01:00,1,1.77,-0.99,224.04,1
2024-01-23 04:02:00,1,1.28,-0.5,228.72,1
2024-01-23 04:03:00,1,0.02,-0.44,229.21,1
2024-01-23 04:04:00,1,-0.41,-0.46,228.68,1
2024-01-23 04:05:00,1,0.32,0.57,229.56,1
2024-01-23 04:06:00,1,-1.04,1.03,228.31,1
2024-01-23 04:07:00,1,-0.38,-0.45,226.52,1
2024-01-23 04:08:00,1,0.48,-1.62,229.31,1
2024-01-23 04:09:00,1,-0.65,1.14,228.12,1
2024-01-23 04:10:00,1,-0.74,-1.22,229.94,1
2024-01-23 04:11:00,1,-0.36,-0.09,225.15,1
2024-01-23 04:12:00,1,-0.67,-1.11,227.37,1
2024-01-23 04:13:00,1,-1.83,-0.95,223.06,1
2024-01-23 04:14:00,1,0.7,0.93,228.96,1
2024-01-23 04:15:00,1,-0.75,-0.23,225.11,1
2024-01-23 04:16:00,1,-1.34,-1.64,227.26,1
2024-01-23 04:17:00,1,-0.31,-1.02,227.65,1
2024-01-23 04:18:00,1,-1.43,0.23,229.96,1
2024-01-23 04:19:00,1,-1.1,-1.71,224.57,1
2024-01-23 04:20:00,1,1.14,-1.66,226.88,1
2024-01-23 04:21:00,1,-1.73,-0.87,227.24,1
2024-01-23 04:22:00,1,1.0,-1.43,227.02,1
2024-01-23 04:23:00,1,-0.16,1.51,223.51,1
2024-01-23 04:24:00,1,-0.54,-1.05,229.7,1
2024-01-23 04:25:00,1,1.23,0.65,223.68,1
2024-01-23 04:26:00,1,1.68,-1.13,228.66,1
2024-01-23 04:27:00,1,1.94,-1.67,228.93,1
2024-01-23 04:28:00,1,-0.27,0.9,224.09,1
2024-01-23 04:29:00,1,1.31,-1.46,224.24,1
2024-01-23 04:30:00,1,1.57,-0.06,224.74,1
2024-01-23 04:31:00,1,1.85,1.79,225.42,1
2024-01-23 04:32:00,1,0.83,-1.8,226.42,1
2024-01-23 04:33:00,1,1.94,0.88,223.84,1
2024-01-23 04:34:00,1,-1.47,-0.14,226.35,1
2024-01-23 04:35:00,1,0.07,-0.1,225.72,1
2024-01-23 04:36:00,1,1.56,-1.75,228.89,1
2024-01-23 04:37:00,1,1.17,1.89,227.33,1
2024-01-23 04:38:00,1,1.28,0.16,224.71,1
2024-01-23 04:39:00,1,-0.35,1.86,229.24,1
2024-01-23 04:40:00,1,1.6,0.66,227.84,1
2024-01-23 04:41:00,1,1.96,0.35,227.98,1
2024-01-23 04:42:00,1,-1.42,-0.7,223.33,1
2024-01-23 04:43:00,1,-1.01,0.89,228.61,1
2024-01-23 04:44:00,1,1.84,0.48,224.04,1
2024-01-23 04:45:00,1,-1.73,-0.52,229.67,1
2024-01-23 04:46:00,1,-1.07,-0.75,223.02,1
2024-01-23 04:47:00,1,0.53,-0.99,229.29,1
2024-01-23 04:48:00,1,-0.56,0.99,228.79,1
2024-01-23 04:49:00,1,-1.02,-1.19,229.1,1
2024-01-23 04:50:00,1,-1.35,0.88,228.88,1
2024-01-23 04:51:00,1,0.67,-0.02,223.06,1
2024-01-23 04:52:00,1,-1.67,0.65,225.73,1
2024-01-23 04:53:00,1,0.04,-1.91,228.29,1
2024-01-23 04:54:00,1,-0.79,1.46,224.58,1
2024-01-23 04:55:00,1,0.75,-1.45,228.52,1
2024-01-23 04:56:00,1,-1.93,-0.52,223.02,1
2024-01-23 04:57:00,1,-0.5,-1.74,223.7,1
2024-01-23 04:58:00,1,-1.82,-0.6,224.69,1
2024-01-23 04:59:00,1,0.51,-0.16,228.37,1
2024-01-23 05:00:00,1,-1.65,0.61,226.79,1
2024-01-23 05:01:00,1,-1.56,1.8,229.42,1
2024-01-23 05:02:00,1,-1.32,1.71,228.14,1
2024-01-23 05:03:00,1,-0.36,-0.33,223.34,1
2024-01-23 05:04:00,1,0.31,-1.95,225.01,1
2024-01-23 05:05:00,1,-0.95,1.67,226.01,1
2024-01-23 05:06:00,1,-1.02,0.42,224.9,1
2024-01-23 05:07:00,1,0.88,0.14,224.28,1
2024-01-23 05:08:00,1,-1.09,-1.47,229.66,1
2024-01-23 05:09:00,1,0.89,-0.77,227.65,1
2024-01-23 05:10:00,1,-1.96,0.97,226.96,1
2024-01-23 05:11:00,1,1.96,1.2,229.06,1
2024-01-23 05:12:00,1,-1.13,-0.24,228.85,1
2024-01-23 05:13:00,1,1.08,0.42,228.87,1
2024-01-23 05:14:00,1,-0.46,-0.59,226.7,1
2024-01-23 05:15:00,1,-1.06,-0.63,228.2,1
2024-01-23 05:16:00,1,1.13,-1.02,228.65,1
2024-01-23 05:17:00,1,1.96,-1.11,225.51,1
2024-01-23 05:18:00,1,0.02,0.84,226.99,1
2024-01-23 05:19:00,1,0.69,-1.15,228.38,1
2024-01-23 05:20:00,1,-0.17,-0.74,224.2,1
2024-01-23 05:21:00,1,1.85,1.19,224.18,1
2024-01-23 05:22:00,1,-1.93,-1.02,227.72,1
2024-01-23 05:23:00,1,1.49,0.51,224.08,1
2024-01-23 05:24:00,1,-1.41,-0.29,225.27,1
2024-01-23 05:25:00,1,0.1,1.55,228.95,1
2024-01-23 05:26:00,1,-0.47,0.73,223.71,1
2024-01-23 05:27:00,1,0.52,0.55,227.22,1
2024-01-23 05:28:00,1,1.37,-1.66,223.36,1
2024-01-23 05:29:00,1,-1.76,-0.07,224.62,1
2024-01-23 05:30:00,1,0.37,-1.57,228.02,1
2024-01-23 05:31:00,1,0.55,-1.04,227.64,1
2024-01-23 05:32:00,1,1.19,-0.48,227.6,1
2024-01-23 05:33:00,1,-0.68,-0.12,224.43,1
2024-01-23 05:34:00,1,0.61,0.86,227.84,1
2024-01-23 05:35:00,1,-0.78,-1.18,224.67,1
2024-01-23 05:36:00,1,1.07,-1.56,225.93,1
2024-01-23 05:37:00,1,1.94,-0.99,224.02,1
2024-01-23 05:38:00,1,-1.82,1.66,228.93,1
2024-01-23 05:39:00,1,1.27,1.63,224.46,1
2024-01-23 05:40:00,1,1.59,0.1,227.24,1
2024-01-23 05:41:00,1,-0.6,-1.84,227.52,1
2024-01-23 05:42:00,1,0.6,-0.03,230.0,1
2024-01-23 05:43:00,1,1.36,1.59,224.08,1
2024-01-23 05:44:00,1,1.18,1.63,226.14,1
2024-01-23 05:45:00,1,0.46,1.13,229.18,1
2024-01-23 05:46:00,1,-0.28,0.8,229.99,1
2024-01-23 05:47:00,1,-0.33,-1.29,229.18,1
2024-01-23 05:48:00,1,-1.56,-1.28,225.62,1
2024-01-23 05:49:00,1,0.6,0.76,225.72,1
2024-01-23 05:50:00,1,-1.55,1.49,228.36,1
2024-01-23 05:51:00,1,0.27,-0.69,226.41,1
2024-01-23 05:52:00,1,1.62,-0.37,224.8,1
2024-01-23 05:53:00,1,0.7,-0.3,226.49,1
2024-01-23 05:54:00,1,0.03,-0.66,228.62,1
2024-01-23 05:55:00,1,-0.49,0.75,225.25,1
2024-01-23 05:56:00,1,0.77,-0.04,228.37,1
2024-01-23 05:57:00,1,-0.35,0.87,224.72,1
2024-01-23 05:58:00,1,-1.16,1.89,226.89,1
2024-01-23 05:59:00,1,0.13,-1.73,228.19,1
2024-01-23 06:00:00,1,-0.82,0.33,224.32,1
2024-01-23 06:01:00,1,-1.71,-1.47,224.95,1
2024-01-23 06:02:00,1,0.41,-0.07,229.29,1
2024-01-23 06:03:00,1,-0.24,-1.07,223.75,1
2024-01-23 06:04:00,1,1.33,0.32,228.33,1
2024-01-23 06:05:00,1,0.64,-1.52,228.51,1
2024-01-23 06:06:00,1,-1.8,1.83,229.6,1
2024-01-23 06:07:00,1,0.91,1.63,224.45,1
2024-01-23 06:08:00,1,-1.32,1.09,227.54,1
2024-01-23 06:09:00,1,1.35,0.09,225.71,1
2024-01-23 06:10:00,1,-1.1,-0.63,229.47,1
2024-01-23 06:11:00,1,0.94,1.14,225.7,1
2024-01-23 06:12:00,1,1.36,0.36,229.49,1
2024-01-23 06:13:00,1,-1.73,-1.14,229.62,1
2024-01-23 06:14:00,1,1.31,1.36,224.33,1
2024-01-23 06:15:00,1,1.33,0.39,229.21,1
2024-01-23 06:16:00,1,1.89,1.17,225.21,1
2024-01-23 06:17:00,1,-1.25,-1.41,224.72,1
2024-01-23 06:18:00,1,1.72,1.94,229.17,1
2024-01-23 06:19:00,1,1.6,0.19,228.9,1
2024-01-23 06:20:00,1,1.82,0.9,225.11,1
2024-01-23 06:21:00,1,-1.09,1.47,223.3,1
2024-01-23 06:22:00,1,-1.16,1.52,224.96,1
2024-01-23 06:23:00,1,-1.11,1.07,228.33,1
2024-01-23 06:24:00,1,1.66,1.24,227.44,1
2024-01-23 06:25:00,1,-0.73,-0.84,226.08,1
2024-01-23 06:26:00,1,1.95,1.69,226.31,1
2024-01-23 06:27:00,1,-0.73,0.83,227.31,1
2024-01-23 06:28:00,1,0.6,0.12,228.18,1
2024-01-23 06:29:00,1,0.58,-1.05,229.89,1
2024-01-23 06:30:00,1,1.49,-1.88,227.59,1
2024-01-23 06:31:00,1,-1.4,-0.91,228.0,1
2024-01-23 06:32:00,1,-1.37,-1.5,225.51,1
2024-01-23 06:33:00,1,1.11,-1.43,225.46,1
2024-01-23 06:34:00,1,0.82,0.48,226.51,1
2024-01-23 06:35:00,1,0.32,-0.86,227.2,1
2024-01-23 06:36:00,1,-1.17,-0.11,229.47,1
2024-01-23 06:37:00,1,1.14,-0.21,228.17,1
2024-01-23 06:38:00,1,0.75,1.44,223.76,1
2024-01-23 06:39:00,1,-1.09,0.15,229.79,1
2024-01-23 06:40:00,1,-0.73,0.49,224.06,1
2024-01-23 06:41:00,1,-0.96,0.03,229.64,1
2024-01-23 06:42:00,1,-0.13,-0.62,226.49,1
2024-01-23 06:43:00,1,0.65,-1.15,223.48,1
2024-01-23 06:44:00,1,0.4,-1.84,228.36,1
2024-01-23 06:45:00,1,-0.32,-0.9,226.78,1
2024-01-23 06:46:00,1,1.65,0.61,227.83,1
2024-01-23 06:47:00,1,-0.9,-0.62,229.18,1
2024-01-23 06:48:00,1,0.52,0.99,227.0,1
2024-01-23 06:49:00,1,-0.62,-1.6,229.85,1
2024-01-23 06:50:00,1,-1.56,-1.32,225.07,1
2024-01-23 06:51:00,1,0.81,-1.31,223.87,1
2024-01-23 06:52:00,1,-0.22,-0.32,227.18,1
2024-01-23 06:53:00,1,1.86,-1.33,224.09,1
2024-01-23 06:54:00,1,0.88,1.49,223.43,1
2024-01-23 06:55:00,1,-0.92,1.47,227.74,1
2024-01-23 06:56:00,1,0.34,-1.77,225.54,1
2024-01-23 06:57:00,1,-0.42,-1.74,229.9,1
2024-01-23 06:58:00,1,1.29,1.96,223.28,1
2024-01-23 06:59:00,1,1.88,-1.34,229.52,1
2024-01-23 07:00:00,1,-1.99,-0.66,226.39,1
2024-01-23 07:01:00,1,-0.4,1.43,226.92,1
2024-01-23 07:02:00,1,-1.94,-1.57,227.74,1
2024-01-23 07:03:00,1,1.91,1.74,228.5,1
2024-01-23 07:04:00,1,0.02,-1.45,227.91,1
2024-01-23 07:05:00,1,-0.28,1.89,229.26,1
2024-01-23 07:06:00,1,1.92,1.14,223.82,1
2024-01-23 07:07:00,1,-1.62,1.69,228.08,1
2024-01-23 07:08:00,1,1.73,1.98,226.02,1
2024-01-23 07:09:00,1,-1.64,-1.1,226.08,1
2024-01-23 07:10:00,1,1.8,-0.52,228.68,1
2024-01-23 07:11:00,1,1.44,0.43,223.97,1
2024-01-23 07:12:00,1,-0.6,0.76,227.79,1
2024-01-23 07:13:00,1,-1.64,-0.77,229.86,1
2024-01-23 07:14:00,1,-1.07,0.97,225.67,1
2024-01-23 07:15:00,1,0.52,1.83,227.69,1
2024-01-23 07:16:00,1,1.62,1.07,223.98,1
2024-01-23 07:17:00,1,0.52,0.63,225.36,1
2024-01-23 07:18:00,1,-1.43,-0.68,226.21,1
2024-01-23 07:19:00,1,0.88,1.33,223.15,1
2024-01-23 07:20:00,1,0.5,0.97,229.07,1
2024-01-23 07:21:00,1,1.72,-0.09,225.85,1
2024-01-23 07:22:00,1,0.69,1.27,226.06,1
2024-01-23 07:23:00,1,-0.3,1.53,223.73,1
2024-01-23 07:24:00,1,1.76,0.38,226.28,1
2024-01-23 07:25:00,1,0.22,-1.64,229.24,1
2024-01-23 07:26:00,1,-1.93,-0.02,225.84,1
2024-01-23 07:27:00,1,0.57,-1.75,225.8,1
2024-01-23 07:28:00,1,-0.64,0.13,224.65,1
2024-01-23 07:29:00,1,-0.74,1.5,226.5,1
2024-01-23 07:30:00,1,0.03,0.71,227.54,1
2024-01-23 07:31:00,1,-0.62,1.69,228.8,1
2024-01-23 07:32:00,1,-0.24,-0.07,224.82,1
2024-01-23 07:33:00,1,-1.96,-0.21,227.5,1
2024-01-23 07:34:00,1,0.62,-0.35,225.54,1
2024-01-23 07:35:00,1,1.16,-0.22,225.99,1
2024-01-23 07:36:00,1,-1.47,0.53,227.37,1
2024-01-23 07:37:00,1,0.26,0.81,229.82,1
2024-01-23 07:38:00,1,1.82,-1.02,226.44,1
2024-01-23 07:39:00,1,1.11,0.09,226.7,1
2024-01-23 07:40:00,1,-1.27,-1.75,226.59,1
2024-01-23 07:41:00,1,-1.43,-0.97,228.34,1
2024-01-23 07:42:00,1,0.1,1.86,227.58,1
2024-01-23 07:43:00,1,1.02,1.06,225.75,1
2024-01-23 07:44:00,1,1.11,1.72,224.9,1
2024-01-23 07:45:00,1,1.95,-1.33,229.2,1
2024-01-23 07:46:00,1,0.37,0.93,224.74,1
2024-01-23 07:47:00,1,0.46,-0.97,229.5,1
2024-01-23 07:48:00,1,-0.67,0.53,224.46,1
2024-01-23 07:49:00,1,0.61,-1.7,229.11,1
2024-01-23 07:50:00,1,-1.28,0.13,229.52,1
2024-01-23 07:51:00,1,0.0,-0.94,229.64,1
2024-01-23 07:52:00,1,-0.49,1.26,224.51,1
2024-01-23 07:53:00,1,-0.03,-1.74,223.48,1
2024-01-23 07:54:00,1,0.01,1.91,228.86,1
2024-01-23 07:55:00,1,-0.68,0.63,228.83,1
2024-01-23 07:56:00,1,1.69,-1.2,224.99,1
2024-01-23 07:57:00,1,1.64,1.47,227.68,1
2024-01-23 07:58:00,1,-0.29,-1.14,224.23,1
2024-01-23 07:59:00,1,-1.29,0.31,226.4,1
2024-01-23 08:00:00,1,-0.36,-0.1,223.63,1
2024-01-23 08:01:00,1,-0.89,-0.02,223.84,1
2024-01-23 08:02:00,1,-1.03,-1.61,224.11,1
2024-01-23 08:03:00,1,-0.53,1.43,228.74,1
2024-01-23 08:04:00,1,1.01,-0.94,227.96,1
2024-01-23 08:05:00,1,0.84,-0.89,227.53,1
2024-01-23 08:06:00,1,-0.67,1.13,224.47,1
2024-01-23 08:07:00,1,-0.56,-0.37,225.4,1
2024-01-23 08:08:00,1,-1.84,-1.17,226.77,1
2024-01-23 08:09:00,1,1.59,1.82,226.35,1
2024-01-23 08:10:00,1,1.71,-0.75,225.79,1
2024-01-23 08:11:00,1,-0.48,1.77,223.11,1
2024-01-23 08:12:00,1,-0.09,1.01,225.13,1
2024-01-23 08:13:00,1,1.76,0.22,226.82,1
2024-01-23 08:14:00,1,-0.29,-0.14,224.63,1
2024-01-23 08:15:00,1,-1.39,1.73,228.93,1
2024-01-23 08:16:00,1,-1.11,-0.49,229.39,1
2024-01-23 08:17:00,1,-1.54,1.83,225.05,1
2024-01-23 08:18:00,1,1.33,-0.95,228.32,1
2024-01-23 08:19:00,1,0.56,0.86,224.61,1
2024-01-23 08:20:00,1,-0.24,-1.39,223.18,1
2024-01-23 08:21:00,1,0.47,-1.67,224.07,1
2024-01-23 08:22:00,1,1.82,1.23,224.05,1
2024-01-23 08:23:00,1,-1.61,-0.08,226.01,1
2024-01-23 08:24:00,1,0.6,0.01,225.1,1
2024-01-23 08:25:00,1,0.1,0.38,227.3,1
2024-01-23 08:26:00,1,1.26,-1.15,225.52,1
2024-01-23 08:27:00,1,0.29,0.63,224.09,1
2024-01-23 08:28:00,1,-0.45,-0.59,223.07,1
2024-01-23 08:29:00,1,-0.12,0.68,225.02,1
2024-01-23 08:30:00,1,0.61,-0.2,224.39,1
2024-01-23 08:31:00,1,0.43,-0.0,226.79,1
2024-01-23 08:32:00,1,-1.98,-1.57,228.79,1
2024-01-23 08:33:00,1,-1.71,-1.7,226.67,1
2024-01-23 08:34:00,1,-0.69,-1.53,225.35,1
2024-01-23 08:35:00,1,0.78,-0.56,227.03,1
2024-01-23 08:36:00,1,-1.53,0.08,229.67,1
2024-01-23 08:37:00,1,1.44,0.46,224.55,1
2024-01-23 08:38:00,1,-1.86,-0.11,226.05,1
2024-01-23 08:39:00,1,-1.47,-0.01,229.11,1
2024-01-23 08:40:00,1,-1.86,1.95,224.5,1
2024-01-23 08:41:00,1,-1.18,1.41,228.53,1
2024-01-23 08:42:00,1,1.91,-0.13,229.24,1
2024-01-23 08:43:00,1,1.38,-0.91,225.0,1
2024-01-23 08:44:00,1,0.08,1.94,224.0,1
2024-01-23 08:45:00,1,-0.02,-0.81,226.16,1
2024-01-23 08:46:00,1,0.27,-0.09,223.43,1
2024-01-23 08:47:00,1,-0.05,-0.46,227.52,1
2024-01-23 08:48:00,1,1.63,-0.98,228.5,1
2024-01-23 08:49:00,1,1.65,0.46,228.81,1
2024-01-23 08:50:00,1,-0.47,-0.93,223.85,1
2024-01-23 08:51:00,1,-0.67,-1.93,225.56,1
2024-01-23 08:52:00,1,-1.9,-0.11,226.82,1
2024-01-23 08:53:00,1,0.36,1.85,226.42,1
2024-01-23 08:54:00,1,-0.79,1.12,223.94,1
2024-01-23 08:55:00,1,-0.53,0.63,224.78,1
2024-01-23 08:56:00,1,-0.46,1.91,225.84,1
2024-01-23 08:57:00,1,-1.89,-1.68,225.12,1
2024-01-23 08:58:00,1,1.66,-0.99,227.17,1
2024-01-23 08:59:00,1,1.16,0.55,228.21,1
2024-01-23 09:00:00,1,-0.76,1.55,226.14,1
2024-01-23 09:01:00,1,0.88,-0.35,226.14,1
2024-01-23 09:02:00,1,1.58,0.1,228.29,1
2024-01-23 09:03:00,1,-0.9,-1.56,229.0,1
2024-01-23 09:04:00,1,-0.34,0.02,228.54,1
2024-01-23 09:05:00,1,1.13,-1.53,223.02,1
2024-01-23 09:06:00,1,0.1,1.96,229.79,1
2024-01-23 09:07:00,1,0.17,-0.27,227.81,1
2024-01-23 09:08:00,1,1.84,-0.26,223.63,1
2024-01-23 09:09:00,1,-0.93,-0.55,229.32,1
2024-01-23 09:10:00,1,-0.31,1.6,227.21,1
2024-01-23 09:11:00,1,1.0,1.04,226.6,1
2024-01-23 09:12:00,1,-1.48,-0.14,226.65,1
2024-01-23 09:13:00,1,1.57,1.88,225.23,1
2024-01-23 09:14:00,1,-1.25,-1.89,224.52,1
2024-01-23 09:15:00,1,0.86,1.96,223.81,1
2024-01-23 09:16:00,1,0.4,-0.73,225.02,1
2024-01-23 09:17:00,1,1.5,1.91,226.22,1
2024-01-23 09:18:00,1,-1.73,-1.43,223.94,1
2024-01-23 09:19:00,1,1.2,-1.44,228.11,1
2024-01-23 09:20:00,1,-1.31,1.38,228.93,1
2024-01-23 09:21:00,1,-1.28,1.18,223.17,1
2024-01-23 09:22:00,1,-1.73,-1.82,223.65,1
2024-01-23 09:23:00,1,-1.54,-0.03,223.11,1
2024-01-23 09:24:00,1,-0.82,-1.64,229.52,1
2024-01-23 09:25:00,1,-0.52,-0.49,229.45,1
2024-01-23 09:26:00,1,0.52,-1.35,226.74,1
2024-01-23 09:27:00,1,1.09,-0.5,228.42,1
2024-01-23 09:28:00,1,-0.57,0.3,223.71,1
2024-01-23 09:29:00,1,-1.34,0.45,225.1,1
2024-01-23 09:30:00,1,-0.17,-1.24,229.65,1
2024-01-23 09:31:00,1,0.09,0.74,226.03,1
2024-01-23 09:32:00,1,-0.16,0.49,229.17,1
2024-01-23 09:33:00,1,-1.77,0.17,228.56,1
2024-01-23 09:34:00,1,0.22,1.83,227.28,1
2024-01-23 09:35:00,1,-1.62,1.81,226.93,1
2024-01-23 09:36:00,1,-0.01,-1.67,228.05,1
2024-01-23 09:37:00,1,-1.8,1.03,228.99,1
2024-01-23 09:38:00,1,-1.12,-1.74,224.68,1
2024-01-23 09:39:00,1,0.5,-0.71,229.21,1
2024-01-23 09:40:00,1,0.57,1.23,226.35,1
2024-01-23 09:41:00,1,-1.87,1.02,229.48,1
2024-01-23 09:42:00,1,-1.86,-1.74,223.91,1
2024-01-23 09:43:00,1,-0.89,1.39,227.19,1
2024-01-23 09:44:00,1,-1.6,-0.46,226.46,1
2024-01-23 09:45:00,1,-1.98,-0.34,228.6,1
2024-01-23 09:46:00,1,-1.67,0.49,229.6,1
2024-01-23 09:47:00,1,-1.98,-1.13,225.16,1
2024-01-23 09:48:00,1,-1.55,-1.85,224.94,1
2024-01-23 09:49:00,1,-0.85,-0.06,228.01,1
2024-01-23 09:50:00,1,1.35,-0.6,228.01,1
2024-01-23 09:51:00,1,0.43,-1.75,226.28,1
2024-01-23 09:52:00,1,-0.93,1.71,225.02,1
2024-01-23 09:53:00,1,0.9,0.57,226.76,1
2024-01-23 09:54:00,1,1.99,0.77,229.68,1
2024-01-23 09:55:00,1,1.74,-0.17,223.27,1
2024-01-23 09:56:00,1,-1.4,0.18,225.29,1
2024-01-23 09:57:00,1,1.55,0.84,228.16,1
2024-01-23 09:58:00,1,-0.9,1.19,225.35,1
2024-01-23 09:59:00,1,-0.4,1.43,223.62,1
2024-01-23 10:00:00,1,1.29,0.36,226.31,1
2024-01-23 10:01:00,1,1.74,1.84,223.76,1
2024-01-23 10:02:00,1,-1.74,-0.37,225.99,1
2024-01-23 10:03:00,1,1.81,1.35,227.77,1
2024-01-23 10:04:00,1,1.44,-1.24,224.79,1
2024-01-23 10:05:00,1,-0.91,-0.74,228.19,1
2024-01-23 10:06:00,1,1.42,0.56,223.64,1
2024-01-23 10:07:00,1,-1.69,-1.75,223.13,1
2024-01-23 10:08:00,1,-0.48,1.1,228.51,1
2024-01-23 10:09:00,1,-1.95,-0.27,224.82,1
2024-01-23 10:10:00,1,0.21,0.45,224.72,1
2024-01-23 10:11:00,1,-1.51,-0.26,227.02,1
2024-01-23 10:12:00,1,0.83,1.62,227.97,1
2024-01-23 10:13:00,1,-0.61,1.74,227.66,1
2024-01-23 10:14:00,1,-1.4,1.95,223.81,1
2024-01-23 10:15:00,1,-0.55,-1.2,227.12,1
2024-01-23 10:16:00,1,0.18,-1.04,225.13,1
2024-01-23 10:17:00,1,1.48,-0.72,228.53,1
2024-01-23 10:18:00,1,0.86,-1.5,228.42,1
2024-01-23 10:19:00,1,-1.76,1.03,227.71,1
2024-01-23 10:20:00,1,-1.61,1.36,223.26,1
2024-01-23 10:21:00,1,1.79,0.04,224.29,1
2024-01-23 10:22:00,1,1.34,1.44,225.21,1
2024-01-23 10:23:00,1,-0.88,1.06,227.17,1
2024-01-23 10:24:00,1,1.06,-1.49,229.65,1
2024-01-23 10:25:00,1,-1.37,-0.17,224.12,1
2024-01-23 10:26:00,1,0.53,-0.96,229.79,1
2024-01-23 10:27:00,1,0.7,-1.85,226.08,1
2024-01-23 10:28:00,1,0.82,1.32,224.95,1
2024-01-23 10:29:00,1,-1.42,-1.05,224.97,1
2024-01-23 10:30:00,1,1.69,0.57,223.44,1
2024-01-23 10:31:00,1,-1.54,0.06,225.1,1
2024-01-23 10:32:00,1,-0.38,-1.93,229.1,1
2024-01-23 10:33:00,1,0.95,0.45,226.89,1
2024-01-23 10:34:00,1,0.02,1.15,225.68,1
2024-01-23 10:35:00,1,-1.4,-1.6,223.52,1
2024-01-23 10:36:00,1,1.41,1.35,225.36,1
2024-01-23 10:37:00,1,-0.48,0.86,225.87,1
2024-01-23 10:38:00,1,0.32,-0.96,229.58,1
2024-01-23 10:39:00,1,-1.66,1.6,228.83,1
2024-01-23 10:40:00,1,0.65,-1.46,225.26,1
2024-01-23 10:41:00,1,-0.73,1.22,226.11,1
2024-01-23 10:42:00,1,1.02,1.22,223.87,1
2024-01-23 10:43:00,1,-1.54,0.67,228.41,1
2024-01-23 10:44:00,1,0.4,0.17,228.58,1
2024-01-23 10:45:00,1,-0.84,-1.24,227.65,1
2024-01-23 10:46:00,1,-1.35,-1.43,226.86,1
